timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781756701264460244,4594.99,473.885,2.11022,2.01382,1.99187,0.133088,0.22656,0.058368,0.730112,0.843744,0.026172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701266491105,4597.02,473.794,2.11062,2.01834,1.99606,0.135104,0.226496,0.058368,0.731456,0.84464,0.026806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701268536312,4599.07,474.434,2.10778,2.0201,1.99763,0.133728,0.225632,0.05824,0.735232,0.8448,0.026833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701270578859,4601.11,474.358,2.10811,2.01712,1.99472,0.133664,0.226752,0.057344,0.733184,0.843776,0.025869,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701272753825,4603.28,475.682,2.10225,2.0207,1.99581,0.133824,0.225632,0.057344,0.736256,0.842752,0.027063,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701274798933,4605.33,475.528,2.10293,2.02499,2.00259,0.137088,0.224288,0.058368,0.738304,0.844544,0.026146,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701277251191,4607.78,475.28,2.10402,2.35661,2.33626,0.346848,0.221984,0.057344,0.866304,0.843776,0.046432,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701279231451,4609.76,473.954,2.10991,2.0128,1.99098,0.135136,0.225408,0.057568,0.729088,0.843776,0.017883,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701281276594,4611.81,474.057,2.10945,2.01174,1.98819,0.133056,0.224928,0.057344,0.729088,0.843776,0.028368,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701283314216,4613.84,474.201,2.10881,2.01517,1.99347,0.133408,0.22576,0.058368,0.73216,0.843776,0.028516,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701285360913,4615.89,474.766,2.1063,2.02192,2.00096,0.134048,0.22544,0.058368,0.738304,0.8448,0.02785,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701287404848,4617.94,474.64,2.10686,2.0191,1.99658,0.13328,0.225024,0.05824,0.736256,0.843776,0.0264,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701289595502,4620.13,476.049,2.10063,2.01827,1.99558,0.13344,0.224768,0.058368,0.734208,0.8448,0.02949,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701291626665,4622.16,475.404,2.10347,2.024,2.00054,0.137632,0.225536,0.057344,0.736256,0.843776,0.030984,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701293966936,4624.5,475.723,2.10206,2.32797,2.30963,0.316128,0.222464,0.058368,0.867328,0.845344,0.027356,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701296002671,4626.53,474.508,2.10744,2.01373,1.99174,0.134016,0.225344,0.057472,0.731136,0.843776,0.026823,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701298071249,4628.6,474.767,2.1063,2.01366,1.99258,0.133952,0.226368,0.058368,0.729088,0.8448,0.028937,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701300089332,4630.62,474.521,2.10739,2.0177,1.99664,0.13392,0.225344,0.058368,0.733184,0.845824,0.030469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701302126942,4632.66,475.021,2.10517,2.01677,1.99437,0.134112,0.224064,0.058368,0.733184,0.84464,0.027092,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701304165748,4634.7,475.884,2.10135,2.01728,1.99315,0.133472,0.22544,0.057344,0.734208,0.842688,0.025333,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701306327167,4636.86,476.403,2.09906,2.02093,1.99962,0.134048,0.22512,0.058368,0.73728,0.8448,0.026343,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701308381095,4638.91,475.855,2.10148,2.02746,2.00474,0.137504,0.22512,0.057344,0.740352,0.844416,0.02746,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701310802208,4641.33,476.054,2.1006,2.33075,2.31059,0.3168,0.222208,0.058368,0.868512,0.844704,0.039878,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701312796064,4643.33,474.544,2.10729,2.01283,1.99034,0.13344,0.225472,0.057344,0.729312,0.844768,0.021213,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701314852887,4645.38,474.683,2.10667,2.01251,1.99107,0.133856,0.224288,0.058368,0.73216,0.8424,0.029641,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701316963454,4647.49,474.621,2.10695,2.01562,1.9929,0.134592,0.224448,0.057344,0.733184,0.843328,0.04421,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701319065026,4649.6,474.835,2.10599,2.15949,2.13616,0.133536,0.364224,0.057344,0.736256,0.8448,0.018945,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701321099610,4651.63,475.378,2.10359,2.01491,1.99299,0.134208,0.224352,0.057344,0.733312,0.843776,0.027767,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701323264460,4653.8,476.116,2.10033,2.01715,1.99379,0.133952,0.224544,0.058368,0.733184,0.843744,0.028813,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701325298254,4655.83,475.672,2.10229,2.02362,1.99974,0.136768,0.224544,0.057696,0.736256,0.84448,0.02628,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701327720804,4658.25,475.496,2.10307,2.38454,2.36381,0.305184,0.222592,0.057344,0.933888,0.8448,0.025872,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701329769514,4660.3,474.107,2.10923,2.01482,1.99107,0.134272,0.2256,0.057344,0.730112,0.843744,0.031365,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701331858463,4662.39,474.279,2.10846,2.01482,1.99286,0.134112,0.223872,0.058368,0.73216,0.844352,0.041244,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701333840475,4664.37,474.143,2.10907,2.02035,1.9984,0.134272,0.22544,0.057632,0.73728,0.843776,0.015819,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701335896540,4666.43,474.723,2.10649,2.02064,1.99821,0.133792,0.22608,0.058368,0.735456,0.844512,0.027158,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701337950512,4668.48,475.366,2.10364,2.02042,1.99843,0.132512,0.22544,0.058368,0.737312,0.8448,0.026311,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701340102342,4670.63,475.806,2.1017,2.01638,1.9943,0.133632,0.22464,0.058368,0.733184,0.84448,0.025692,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701342165296,4672.7,475.581,2.10269,2.02426,2.00214,0.137376,0.223296,0.058368,0.739328,0.843776,0.039273,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701344504446,4675.04,475.324,2.10383,2.33837,2.31837,0.3256,0.2232,0.058464,0.866304,0.8448,0.02007,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701346552126,4677.08,474.311,2.10832,2.01622,1.99443,0.134336,0.2256,0.057536,0.73216,0.8448,0.027153,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701348669934,4679.2,474.355,2.10812,2.01405,1.99171,0.133952,0.225824,0.057344,0.730112,0.84448,0.040017,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701350619038,4681.15,474.179,2.10891,2.01971,1.99728,0.133376,0.225536,0.058336,0.736256,0.843776,0.015386,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701352697362,4683.23,475.021,2.10517,2.01754,1.99552,0.133728,0.22512,0.057664,0.735232,0.843776,0.030279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701354748703,4685.28,475.571,2.10274,2.0208,1.99661,0.132896,0.22736,0.057344,0.735232,0.843776,0.026469,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701356892216,4687.42,476.095,2.10042,2.01923,1.99683,0.133984,0.225568,0.05808,0.735584,0.843616,0.026735,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701358933656,4689.46,475.962,2.10101,2.02678,2.00358,0.137824,0.224288,0.057344,0.740352,0.843776,0.030648,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701361359603,4691.89,475.908,2.10125,2.36624,2.34634,0.35472,0.22304,0.057344,0.866624,0.844608,0.028781,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701363383935,4693.91,474.279,2.10846,2.01725,1.99501,0.13344,0.225216,0.058368,0.733184,0.8448,0.029061,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701365452120,4695.98,474.312,2.10832,2.03616,2.01286,0.133952,0.225152,0.057344,0.75264,0.843776,0.026861,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701367528647,4698.06,474.75,2.10637,2.01965,1.99747,0.133792,0.22528,0.058368,0.736256,0.843776,0.035054,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701369536539,4700.07,474.666,2.10675,2.02259,2.00074,0.133696,0.225984,0.057344,0.739328,0.844384,0.020352,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701371581712,4702.11,475.817,2.10165,2.0199,1.99811,0.1336,0.225472,0.058368,0.736256,0.844416,0.026471,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701373836671,4704.37,476.123,2.1003,2.02016,1.99792,0.133792,0.225728,0.057344,0.736256,0.8448,0.05048,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701375790557,4706.32,475.431,2.10335,2.02518,2.00211,0.138336,0.222336,0.057344,0.739328,0.844768,0.016189,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701378145406,4708.68,475.906,2.10125,2.33328,2.31341,0.321472,0.222464,0.058368,0.867328,0.843776,0.030027,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701380231168,4710.76,474.641,2.10686,2.0145,1.99066,0.13408,0.226368,0.057344,0.729088,0.843776,0.031163,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701382299047,4712.83,474.352,2.10814,2.04541,2.02323,0.133984,0.225248,0.058368,0.760832,0.8448,0.029138,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701384316658,4714.85,474.692,2.10663,2.01728,1.99594,0.13344,0.225184,0.058304,0.735232,0.843776,0.027462,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701386369882,4716.9,474.783,2.10622,2.02451,2.0017,0.134592,0.225632,0.057344,0.739328,0.8448,0.028497,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701388523304,4719.05,475.777,2.10182,2.01738,1.99546,0.133248,0.224416,0.057632,0.735456,0.844704,0.026262,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701390760421,4721.29,475.736,2.102,2.14992,2.12906,0.13712,0.224832,0.0584,0.864256,0.844448,0.035589,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701393028589,4723.56,475.13,2.10469,2.26525,2.24394,0.134688,0.225248,0.058368,0.979968,0.845664,0.026531,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701395179294,4725.71,474.174,2.10893,2.13024,2.11027,0.255104,0.223936,0.058368,0.729088,0.843776,0.016699,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701397225091,4727.76,473.703,2.11103,2.01325,1.99088,0.133792,0.225856,0.058368,0.729088,0.843776,0.026071,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701399286668,4729.82,473.724,2.11093,2.04797,2.02442,0.133472,0.226336,0.057344,0.76288,0.844384,0.024916,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701401354028,4731.88,474.108,2.10922,2.01834,1.99712,0.13408,0.22464,0.058368,0.735232,0.8448,0.032247,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701403386578,4733.92,474.115,2.10919,2.02102,1.99821,0.133152,0.225632,0.058368,0.73728,0.843776,0.026204,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701405426340,4735.96,475.63,2.10248,2.02218,2.00016,0.13328,0.225312,0.058368,0.739712,0.843488,0.025163,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701407591290,4738.12,475.456,2.10324,2.13651,2.11354,0.1344,0.22368,0.1744,0.73728,0.843776,0.025881,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701409867138,4740.4,475.033,2.10512,2.01664,1.99459,0.133856,0.225408,0.058368,0.733184,0.843776,0.027862,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701412070457,4742.6,474.059,2.10944,2.16784,2.14653,0.151936,0.222048,0.058368,0.869376,0.8448,0.034232,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701414103986,4744.63,473.629,2.11136,2.01363,1.99011,0.133952,0.225216,0.058368,0.728064,0.844512,0.020052,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701416153223,4746.68,473.508,2.1119,2.04064,2.01843,0.134304,0.225248,0.058368,0.756736,0.843776,0.025503,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701418184529,4748.72,474.12,2.10917,2.01696,1.99366,0.134208,0.2248,0.057696,0.733184,0.843776,0.024678,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701420244061,4750.77,474.102,2.10925,2.0208,1.9991,0.134336,0.225728,0.058368,0.735232,0.84544,0.025126,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701422283535,4752.81,475.084,2.10489,2.02061,1.99923,0.133952,0.226912,0.058368,0.734208,0.845792,0.026239,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701424455707,4754.99,475.06,2.105,2.13779,2.11366,0.133152,0.345504,0.058048,0.733184,0.843776,0.024624,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701426703811,4757.23,474.811,2.1061,2.01565,1.99197,0.134336,0.224512,0.058368,0.730112,0.84464,0.026394,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701428863043,4759.39,473.804,2.11058,2.1663,2.14253,0.149376,0.222656,0.0576,0.868352,0.844544,0.026206,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701430905459,4761.44,473.424,2.11227,2.01667,1.99552,0.134944,0.226272,0.058368,0.73216,0.843776,0.026683,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701432977144,4763.51,473.417,2.1123,2.01901,1.99382,0.134208,0.225312,0.058368,0.73216,0.843776,0.029754,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701435026913,4765.56,473.667,2.11119,2.02221,1.99853,0.134304,0.224096,0.057344,0.738304,0.84448,0.028926,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701437059221,4767.59,473.652,2.11126,2.01914,1.9961,0.133312,0.226592,0.057344,0.734208,0.84464,0.028046,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701439085613,4769.62,475.155,2.10458,2.02454,2.00342,0.1336,0.226304,0.058368,0.739328,0.845824,0.025013,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701441251504,4771.78,475.198,2.10439,2.14534,2.12182,0.13392,0.349504,0.057344,0.736256,0.8448,0.024743,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701443616937,4774.15,474.782,2.10623,2.19338,2.17002,0.133472,0.406432,0.057344,0.728064,0.844704,0.029762,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701445654174,4776.18,473.778,2.1107,2.01725,1.99494,0.138592,0.224096,0.057344,0.730112,0.8448,0.025555,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701447681458,4778.21,474.078,2.10936,2.01651,1.99392,0.13408,0.226464,0.058368,0.731296,0.843712,0.02583,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701449737541,4780.27,474.01,2.10966,2.01174,1.99114,0.134496,0.225408,0.058368,0.729088,0.843776,0.029806,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701451795388,4782.33,474.507,2.10745,2.01923,1.99802,0.133408,0.226848,0.058144,0.734208,0.845408,0.029593,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701453835076,4784.37,474.405,2.1079,2.02214,1.99853,0.133248,0.225696,0.0576,0.73728,0.844704,0.029294,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701456087634,4786.62,475.86,2.10146,2.0232,1.99968,0.133248,0.22608,0.058272,0.73728,0.8448,0.047895,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701458047076,4788.58,475.024,2.10516,2.0216,1.99792,0.137376,0.223424,0.057344,0.735232,0.844544,0.017657,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701460288107,4790.82,475.488,2.1031,2.20941,2.18755,0.133088,0.224448,0.058496,0.927744,0.843776,0.027683,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701462451833,4792.98,474.422,2.10783,2.13107,2.11018,0.254304,0.22464,0.057344,0.730112,0.843776,0.032499,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701464498541,4795.03,473.998,2.10971,2.01411,1.99261,0.133664,0.224928,0.058368,0.731136,0.844512,0.027493,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701466570156,4797.1,474.08,2.10935,2.016,1.99312,0.137344,0.223744,0.058368,0.729088,0.844576,0.034204,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701468597453,4799.13,474.506,2.10745,2.0224,2.00032,0.133824,0.225792,0.057664,0.739328,0.843712,0.022578,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701470745743,4801.28,474.606,2.10701,2.14826,2.12563,0.134432,0.352992,0.058176,0.736256,0.843776,0.026833,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701472903522,4803.43,475.281,2.10402,2.01773,1.99677,0.134272,0.224704,0.058784,0.734208,0.8448,0.027003,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701474948518,4805.48,474.866,2.10586,2.02566,2.00291,0.137792,0.224992,0.057344,0.739328,0.843456,0.026278,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701477339493,4807.87,475.162,2.10455,2.36842,2.34899,0.359712,0.22288,0.057344,0.864256,0.8448,0.025736,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701479386728,4809.92,473.482,2.11201,2.01389,1.99296,0.134048,0.224032,0.058368,0.73216,0.844352,0.025203,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701481436988,4811.97,473.692,2.11107,2.01568,1.99376,0.13392,0.225536,0.058368,0.73216,0.843776,0.026672,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701483468629,4814,473.622,2.11139,2.01418,1.9928,0.133664,0.224832,0.058368,0.73216,0.843776,0.031402,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701485513385,4816.04,474.025,2.1096,2.01946,1.99718,0.134208,0.224448,0.058368,0.735648,0.844512,0.02625,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701487560429,4818.09,474.003,2.10969,2.01808,1.99626,0.13328,0.226944,0.058048,0.735232,0.842752,0.031701,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701489725304,4820.26,475.516,2.10298,2.01731,1.99622,0.13456,0.225184,0.058624,0.733184,0.844672,0.026063,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701491779049,4822.31,475.005,2.10524,2.02544,2.00262,0.136544,0.224768,0.057344,0.738304,0.845664,0.027873,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701494189348,4824.72,474.959,2.10545,2.36934,2.3495,0.35856,0.22272,0.058368,0.866304,0.843552,0.027645,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701496269983,4826.8,473.656,2.11124,2.01395,1.98992,0.133632,0.224448,0.057344,0.730112,0.844384,0.038279,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701498270799,4828.8,473.418,2.1123,2.01363,1.9911,0.132896,0.226016,0.058304,0.730112,0.843776,0.017528,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701500292691,4830.82,473.491,2.11197,2.01974,1.9968,0.133888,0.225536,0.058368,0.736256,0.842752,0.025713,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701502397662,4832.93,474.499,2.10749,2.01629,1.99408,0.133536,0.225408,0.057344,0.733184,0.844608,0.045646,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701504374901,4834.91,473.856,2.11035,2.01846,1.99546,0.133952,0.224672,0.057792,0.7344,0.84464,0.01523,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701506543177,4837.07,475.324,2.10383,2.02026,1.99782,0.133536,0.224864,0.058368,0.73728,0.843776,0.025476,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701508587167,4839.12,475.061,2.10499,2.02528,2.004,0.137536,0.224,0.058336,0.739328,0.8448,0.031818,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701510945849,4841.48,475.141,2.10464,2.34154,2.32205,0.330144,0.223456,0.058368,0.866304,0.843776,0.025172,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701512995964,4843.53,473.923,2.11005,2.01581,1.9943,0.134048,0.224928,0.058368,0.731136,0.845824,0.026235,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701515075292,4845.61,473.929,2.11002,2.01562,1.9935,0.133888,0.226144,0.058368,0.730496,0.844608,0.030003,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701517079403,4847.61,474.041,2.10952,2.01568,1.99357,0.13392,0.225152,0.057408,0.732288,0.8448,0.026973,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701519116181,4849.65,475.004,2.10525,2.02211,1.99978,0.134112,0.22624,0.058368,0.73728,0.843776,0.025198,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701521159911,4851.69,475.863,2.10144,2.02234,1.99907,0.133632,0.224864,0.057344,0.739456,0.843776,0.024548,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701523341695,4853.87,476.334,2.09937,2.0193,1.99453,0.13344,0.22576,0.057344,0.734208,0.843776,0.032308,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701525386727,4855.92,475.822,2.10163,2.0248,2.00314,0.136896,0.224608,0.058368,0.738688,0.844576,0.026674,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701527757430,4858.29,475.823,2.10162,2.35181,2.33184,0.342464,0.222976,0.058368,0.863232,0.8448,0.024575,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701529793557,4860.32,474.738,2.10642,2.01485,1.99328,0.134112,0.224704,0.058368,0.731392,0.844704,0.029104,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701531860894,4862.39,474.745,2.10639,2.01318,1.99088,0.133824,0.225824,0.058368,0.729088,0.843776,0.027152,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701533880334,4864.41,474.517,2.10741,2.02054,1.99882,0.133664,0.226752,0.058368,0.736256,0.843776,0.025423,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
1781756701535925086,4866.46,475.16,2.10455,2.02115,1.99837,0.13328,0.225536,0.058304,0.735648,0.8456,0.02455,6131954,6131954,1663433,27.1273,1920,1080,raygs,triangles,1,off,0.1,on,-4
