timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754703305971535,11236.4,825.405,1.21153,1.14698,1.13501,0.030912,0.089312,0.016384,0.188416,0.809984,0.032776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703307110777,11237.5,825.502,1.21138,1.14614,1.13382,0.030368,0.088864,0.016192,0.187392,0.811008,0.02518,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703308281296,11238.7,826.992,1.2092,1.14755,1.1352,0.030112,0.089536,0.016384,0.188416,0.810752,0.028938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703309689768,11240.1,827.1,1.20904,1.34797,1.33648,0.030432,0.089536,0.016384,0.38912,0.811008,0.03814,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703311029819,11241.4,824.617,1.21268,1.31376,1.30038,0.030016,0.25456,0.01536,0.190464,0.809984,0.036989,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703312179472,11242.6,822.82,1.21533,1.14781,1.13533,0.030912,0.089632,0.016384,0.188416,0.809984,0.031062,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703313337958,11243.7,822.876,1.21525,1.14691,1.13382,0.030464,0.0896,0.016384,0.187392,0.809984,0.027419,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703314626812,11245,822.993,1.21508,1.14614,1.13462,0.030368,0.089472,0.016384,0.187392,0.811008,0.022856,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703315816384,11246.2,821.838,1.21679,1.16576,1.15267,0.031168,0.089312,0.016384,0.205824,0.809984,0.027104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703316999064,11247.4,823.681,1.21406,1.14598,1.13344,0.030208,0.089472,0.01536,0.187392,0.811008,0.038176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703318309685,11248.7,826.03,1.21061,1.14758,1.1345,0.030144,0.089568,0.016384,0.188416,0.809984,0.032563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703319442765,11249.8,823.597,1.21419,1.14934,1.13661,0.03152,0.08912,0.016384,0.188832,0.810752,0.016435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703320624632,11251,825.94,1.21074,1.15008,1.13805,0.0304,0.089792,0.016384,0.191488,0.809984,0.026497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703321796032,11252.2,825.977,1.21069,1.14653,1.13283,0.029696,0.089376,0.01536,0.187392,0.811008,0.02738,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703323005283,11253.4,826.144,1.21044,1.14749,1.1327,0.029632,0.089216,0.015648,0.188416,0.809792,0.042981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703324155118,11254.5,825.676,1.21113,1.14714,1.13315,0.030304,0.089024,0.015712,0.187392,0.81072,0.017129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703325345685,11255.7,826.631,1.20973,1.14883,1.13552,0.029856,0.089248,0.016256,0.18944,0.81072,0.039342,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703326685907,11257.1,826.644,1.20971,1.33968,1.32541,0.030368,0.089056,0.01536,0.379904,0.81072,0.023998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703328241477,11258.6,824.723,1.21253,1.32022,1.30701,0.030272,0.260928,0.015392,0.18944,0.810976,0.057753,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703329345705,11259.7,820.452,1.21884,1.14598,1.13325,0.031232,0.08928,0.01536,0.187392,0.809984,0.036226,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703330432917,11260.8,821.009,1.21801,1.14803,1.13418,0.030176,0.088992,0.015584,0.18944,0.809984,0.028665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703331554003,11261.9,822.583,1.21568,1.14522,1.13226,0.030432,0.089088,0.01536,0.186368,0.811008,0.016644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703332719988,11263.1,822.646,1.21559,1.14806,1.13664,0.030336,0.089824,0.016384,0.18944,0.810656,0.026043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703333892671,11264.3,825.392,1.21155,1.14819,1.13632,0.030336,0.089152,0.016384,0.190464,0.809984,0.025453,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703335226347,11265.6,826.947,1.20927,1.14723,1.13523,0.03056,0.088864,0.016384,0.188416,0.811008,0.047645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703336411585,11266.8,825.398,1.21154,1.14819,1.13424,0.030336,0.089312,0.016192,0.188416,0.809984,0.034004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703337550155,11267.9,826.921,1.2093,1.14749,1.13478,0.029632,0.089344,0.016384,0.188416,0.811008,0.029904,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703338727308,11269.1,826.805,1.20947,1.14874,1.13501,0.029856,0.089504,0.016224,0.188416,0.811008,0.030345,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703339891557,11270.3,826.818,1.20946,1.14714,1.13523,0.03024,0.089792,0.015648,0.188672,0.81088,0.026767,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703341068354,11271.5,828.958,1.20633,1.14755,1.13411,0.029664,0.088768,0.016384,0.188416,0.81088,0.030773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703342290874,11272.7,827.938,1.20782,1.14742,1.13478,0.0296,0.089376,0.016384,0.18944,0.809984,0.031113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703343617491,11274,827.556,1.20838,1.3433,1.3303,0.029856,0.089248,0.016192,0.384,0.811008,0.029703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703344945549,11275.3,826.448,1.21,1.31187,1.2992,0.030048,0.253408,0.015456,0.188416,0.811872,0.026522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703346134565,11276.5,823.984,1.21362,1.14749,1.13411,0.030688,0.089088,0.01536,0.188416,0.81056,0.033949,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703347318660,11277.7,824.113,1.21343,1.1448,1.13203,0.030144,0.088864,0.015648,0.186368,0.811008,0.029611,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703348452993,11278.8,823.666,1.21408,1.1473,1.13424,0.030496,0.089376,0.01536,0.188416,0.810592,0.023282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703349623744,11280,824.051,1.21352,1.14566,1.13376,0.029888,0.089408,0.016384,0.187392,0.810688,0.022068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703351129059,11281.5,826.927,1.2093,1.1481,1.13437,0.030272,0.089472,0.01536,0.188416,0.810848,0.052557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703352230342,11282.6,823.887,1.21376,1.14922,1.13578,0.030336,0.089248,0.015648,0.189536,0.811008,0.040647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703353391725,11283.8,824.998,1.21212,1.14685,1.13379,0.03024,0.088672,0.015456,0.188416,0.811008,0.036594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703354566091,11285,825.449,1.21146,1.14842,1.13398,0.029536,0.089536,0.015488,0.18944,0.809984,0.036587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703355677770,11286.1,825.131,1.21193,1.1488,1.1376,0.029952,0.089792,0.016384,0.190464,0.811008,0.02907,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703356897596,11287.3,825.991,1.21067,1.14771,1.13414,0.030368,0.089824,0.015552,0.188416,0.809984,0.015723,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703358072514,11288.5,828.143,1.20752,1.14771,1.13626,0.030976,0.08944,0.016384,0.188448,0.811008,0.025944,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703359397844,11289.8,827.412,1.20859,1.14662,1.13405,0.029792,0.089472,0.016384,0.188416,0.809984,0.02661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703360793913,11291.2,825.241,1.21177,1.1495,1.13546,0.03136,0.089312,0.01536,0.188416,0.811008,0.053976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703361938006,11292.3,822.711,1.21549,1.15123,1.13648,0.035456,0.089312,0.01536,0.186368,0.809984,0.019839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703363146702,11293.5,822.712,1.21549,1.14691,1.13325,0.030176,0.089216,0.015456,0.188416,0.809984,0.054619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703364363083,11294.8,822.897,1.21522,1.14682,1.13376,0.030176,0.0888,0.01536,0.188416,0.811008,0.02615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703365450331,11295.8,822.467,1.21585,1.1481,1.13539,0.03024,0.089344,0.01536,0.18944,0.811008,0.014759,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703366627229,11297,825.529,1.21134,1.14653,1.13405,0.029728,0.089568,0.016384,0.187584,0.810784,0.025666,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703367979996,11298.4,826.842,1.20942,1.14749,1.13533,0.030304,0.089312,0.016224,0.188672,0.810816,0.066939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703369102386,11299.5,825.327,1.21164,1.1497,1.1384,0.03088,0.089952,0.016384,0.18944,0.811744,0.01644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703370313001,11300.7,825.515,1.21136,1.14877,1.13645,0.030496,0.089408,0.016384,0.188416,0.811744,0.050631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703371443073,11301.8,825.529,1.21134,1.14819,1.13789,0.030368,0.090048,0.016384,0.18944,0.811648,0.016488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703372671902,11303.1,825.904,1.21079,1.14723,1.13606,0.029408,0.089248,0.016384,0.190464,0.81056,0.072835,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703373794474,11304.2,825.42,1.2115,1.14806,1.136,0.030752,0.089472,0.016256,0.18864,0.81088,0.015873,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703375018317,11305.4,827.489,1.20848,1.14746,1.13446,0.029472,0.08928,0.016384,0.188416,0.810912,0.056411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703376365398,11306.8,826.456,1.20999,1.34291,1.32813,0.029472,0.089152,0.01552,0.384,0.809984,0.041591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703377670605,11308.1,824.407,1.21299,1.31597,1.30371,0.030208,0.257952,0.01536,0.18944,0.810752,0.015987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703378890316,11309.3,823.142,1.21486,1.1496,1.13536,0.030656,0.08976,0.01552,0.188416,0.811008,0.054859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703380058731,11310.5,822.763,1.21542,1.1448,1.13261,0.030208,0.089696,0.016352,0.186368,0.809984,0.047355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703381186360,11311.6,822.541,1.21574,1.14518,1.13229,0.0304,0.088992,0.01552,0.186368,0.811008,0.016179,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703382425977,11312.8,822.84,1.2153,1.16608,1.15405,0.030368,0.089312,0.016384,0.207328,0.810656,0.069855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703383902634,11314.3,823.818,1.21386,1.14701,1.13437,0.03008,0.089504,0.016384,0.187392,0.811008,0.046644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703385121339,11315.5,822.974,1.2151,1.14928,1.13776,0.030432,0.089472,0.016384,0.190464,0.811008,0.037148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703386279001,11316.7,822.322,1.21607,1.14976,1.13674,0.031072,0.089856,0.016384,0.188416,0.811008,0.035562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703387446778,11317.8,822.351,1.21603,1.14701,1.136,0.030752,0.08944,0.016384,0.188416,0.811008,0.034918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703388616181,11319,823.711,1.21402,1.14803,1.1376,0.030368,0.089696,0.016384,0.190464,0.810688,0.03477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703389783797,11320.2,823.972,1.21363,1.14851,1.1359,0.029632,0.08944,0.016384,0.18944,0.811008,0.034396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703390958229,11321.3,824.115,1.21342,1.14787,1.13418,0.030016,0.088736,0.01536,0.18944,0.810624,0.034569,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703392131714,11322.5,825.649,1.21117,1.14906,1.13581,0.030528,0.089472,0.016384,0.188416,0.811008,0.03426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703393522382,11323.9,825.176,1.21186,1.32685,1.31434,0.029792,0.089536,0.016384,0.367616,0.811008,0.037471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703394842699,11325.2,822.758,1.21542,1.32189,1.30838,0.029952,0.088608,0.187776,0.191488,0.81056,0.035371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703396018528,11326.4,821.146,1.21781,1.14835,1.13606,0.030496,0.08976,0.016384,0.188416,0.811008,0.041648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703397182394,11327.6,821.497,1.21729,1.14717,1.1352,0.030368,0.089888,0.016384,0.187744,0.810816,0.034534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703398356215,11328.7,821.454,1.21735,1.14749,1.13475,0.029664,0.089312,0.016192,0.188672,0.810912,0.03523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703399522272,11329.9,821.535,1.21723,1.14864,1.13482,0.030816,0.089152,0.01536,0.188544,0.810944,0.034489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703400695440,11331.1,823.848,1.21382,1.14701,1.13558,0.030464,0.089344,0.016384,0.188416,0.810976,0.034429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703402000398,11332.4,828.247,1.20737,1.14682,1.13328,0.029984,0.088512,0.01536,0.188416,0.811008,0.036292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703403160992,11333.6,825.847,1.21088,1.14858,1.1369,0.03072,0.08976,0.016384,0.18944,0.810592,0.033715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703404350143,11334.7,824.77,1.21246,1.14944,1.13571,0.030624,0.08896,0.01552,0.189888,0.81072,0.03322,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703405414301,11335.8,824.114,1.21342,1.14701,1.13472,0.030176,0.089792,0.016384,0.187392,0.810976,0.026392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703406583266,11337,825.434,1.21148,1.14726,1.13446,0.030432,0.089088,0.01552,0.188416,0.811008,0.027552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703407736322,11338.1,825.629,1.2112,1.1479,1.13571,0.03008,0.0888,0.016384,0.190464,0.809984,0.019913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703408909563,11339.3,827.581,1.20834,1.14819,1.13466,0.030336,0.089472,0.01536,0.188736,0.810752,0.025827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703410312466,11340.7,827.681,1.2082,1.37872,1.36586,0.030496,0.089152,0.016352,0.418976,0.81088,0.025366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703411618926,11342,824.736,1.21251,1.28688,1.27312,0.029792,0.08928,0.01536,0.328704,0.809984,0.026038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703412807960,11343.2,823.307,1.21461,1.14714,1.13418,0.030496,0.090144,0.016384,0.186368,0.810784,0.026361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703413971920,11344.4,822.967,1.21512,1.14717,1.13325,0.030336,0.089152,0.01536,0.187392,0.811008,0.024684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703415145703,11345.5,823.105,1.21491,1.14637,1.13443,0.03024,0.089408,0.016384,0.187392,0.811008,0.025229,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703416378470,11346.8,823.674,1.21407,1.14653,1.13494,0.029728,0.089408,0.016384,0.188416,0.811008,0.040416,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703417631847,11348,824.669,1.21261,1.14918,1.13696,0.030336,0.08944,0.015712,0.190464,0.811008,0.024527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703418809904,11349.2,825.541,1.21133,1.14886,1.13469,0.03104,0.088992,0.01536,0.188416,0.81088,0.02805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703419961213,11350.4,825.655,1.21116,1.14819,1.13638,0.030336,0.090112,0.016384,0.188832,0.81072,0.019384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703421136528,11351.5,826.014,1.21063,1.14717,1.13498,0.030368,0.089152,0.01536,0.18944,0.810656,0.02531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703422307842,11352.7,825.629,1.2112,1.14765,1.13315,0.029792,0.089312,0.01552,0.187712,0.810816,0.025177,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703423473253,11353.9,825.682,1.21112,1.14787,1.13584,0.030304,0.089632,0.016384,0.188512,0.811008,0.024825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703424651848,11355,829.988,1.20484,1.14906,1.13702,0.030208,0.089856,0.016384,0.18992,0.810656,0.024661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703425823481,11356.2,828.821,1.20653,1.15056,1.1376,0.029632,0.089312,0.016128,0.191616,0.810912,0.025053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703427240768,11357.6,828.695,1.20672,1.3953,1.38362,0.029536,0.089568,0.016256,0.437248,0.811008,0.024404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703428545490,11358.9,825.927,1.21076,1.27446,1.26192,0.029664,0.215424,0.01536,0.190464,0.811008,0.025827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703429714519,11360.1,823.613,1.21416,1.14717,1.1352,0.030368,0.08928,0.016384,0.188416,0.810752,0.025954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703430879116,11361.3,824.163,1.21335,1.14646,1.1327,0.029632,0.088288,0.016384,0.188416,0.809984,0.02461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703432048779,11362.4,824.28,1.21318,1.14691,1.13341,0.030112,0.089536,0.01536,0.188416,0.809984,0.023959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703433251623,11363.6,826.155,1.21043,1.14701,1.13478,0.030208,0.089632,0.016384,0.188576,0.809984,0.036325,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703434526557,11364.9,828,1.20773,1.14787,1.13475,0.0304,0.089568,0.016384,0.188416,0.809984,0.019223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703435696317,11366.1,826.69,1.20964,1.14912,1.13667,0.031264,0.089888,0.016384,0.188416,0.81072,0.025577,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703436879091,11367.3,826.987,1.20921,1.15008,1.13667,0.030144,0.089664,0.016384,0.189824,0.810656,0.026188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703438053711,11368.4,827.351,1.20868,1.14595,1.13395,0.030368,0.089024,0.01616,0.187392,0.811008,0.02568,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703439226938,11369.6,826.663,1.20968,1.14771,1.13501,0.030528,0.089728,0.01568,0.188416,0.810656,0.025571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703440453999,11370.8,826.539,1.20986,1.1481,1.13485,0.030816,0.089408,0.016224,0.188416,0.809984,0.039725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703441560006,11372,827.839,1.20796,1.14896,1.13683,0.030432,0.089568,0.016384,0.190464,0.809984,0.016257,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703442938205,11373.3,828.235,1.20739,1.34186,1.32874,0.030496,0.088896,0.016384,0.381952,0.811008,0.024648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703444260674,11374.7,826.13,1.21046,1.28643,1.27222,0.030336,0.088864,0.01536,0.32768,0.809984,0.031104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703445445076,11375.8,824.091,1.21346,1.14723,1.13402,0.0304,0.089856,0.01536,0.187392,0.811008,0.030542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703446654739,11377,824.445,1.21294,1.14787,1.13549,0.030016,0.08976,0.016384,0.188416,0.810912,0.032567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703447790165,11378.2,823.59,1.2142,1.1471,1.13379,0.030464,0.089728,0.016224,0.187392,0.809984,0.026264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703448958544,11379.3,824.473,1.2129,1.14614,1.13418,0.0304,0.089856,0.016384,0.186816,0.81072,0.028213,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703450112271,11380.5,826.52,1.20989,1.1463,1.13443,0.030496,0.089152,0.016384,0.187392,0.811008,0.019787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703451400255,11381.8,828.412,1.20713,1.14986,1.13805,0.030528,0.089792,0.015648,0.190464,0.811616,0.026068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703452575013,11383,827.559,1.20837,1.14835,1.13747,0.0304,0.089536,0.016384,0.18944,0.811712,0.027789,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703453743982,11384.1,827.432,1.20856,1.14998,1.13654,0.030112,0.0896,0.016384,0.190464,0.809984,0.025964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703454972016,11385.4,827.13,1.209,1.14803,1.13459,0.03024,0.089472,0.015712,0.188416,0.810752,0.039383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703456221008,11386.6,828.152,1.20751,1.14909,1.13555,0.030144,0.089824,0.01616,0.18944,0.809984,0.015553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703457391538,11387.8,830.104,1.20467,1.14906,1.13549,0.0312,0.08912,0.015616,0.188544,0.811008,0.024381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703458558433,11388.9,830.577,1.20398,1.1473,1.13395,0.030464,0.089568,0.01552,0.188416,0.809984,0.024157,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703459889691,11390.3,830.45,1.20417,1.14678,1.13562,0.030016,0.089856,0.01632,0.188416,0.811008,0.024043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703461226231,11391.6,828.465,1.20705,1.14973,1.13539,0.03088,0.0896,0.015616,0.188416,0.81088,0.024506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703462391994,11392.8,826.648,1.2097,1.15142,1.13696,0.034592,0.089632,0.01536,0.187392,0.809984,0.02359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703463567196,11394,826.689,1.20964,1.14755,1.13344,0.029696,0.089152,0.01536,0.188416,0.810816,0.025326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703464745846,11395.1,826.66,1.20969,1.14851,1.13542,0.030304,0.089312,0.016384,0.188416,0.811008,0.030094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703465929653,11396.3,826.573,1.20981,1.16016,1.14618,0.030048,0.089152,0.01536,0.201728,0.809888,0.024554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703467096400,11397.5,829.035,1.20622,1.14803,1.13578,0.030144,0.08896,0.016224,0.18944,0.811008,0.024133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
